url,status
https://www.latimes.com/entertainment/envelope/la-en-mn-gold-standard-oscars-best-picture-screenplay-20151217-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-mike-daisey-trump-card-review-20160928-snap-story.html,200
https://www.latimes.com/entertainment/envelope/la-en-martian-best-picture-20151229-story.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-source-opera-chelsea-manning-20161016-snap-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-science-behind-pixar-exhibition-20161011-snap-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-barbara-cook-appreciation-20170808-story.html,200
https://www.latimes.com/entertainment/arts/theater/la-ca-cm-hamlet-critic-20170819-story.html,200
https://www.latimes.com/archives/la-xpm-2010-oct-21-la-et-slayer-20101021-story.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-new-acquisitions-20180311-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-lucas-museum-narrative-update-20170122-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-dudamel-mexico-city-20180308-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-geffen-playhouse-2018-2019-20180301-story.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-best-film-scores-20180304-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-little-mermaid-bowl-scene-20160531-snap-story.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-grammer-ebersole-candide-20180118-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-la-wins-lucas-museum-20170110-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-mellody-hobson-lucas-museum-20170116-htmlstory.html,200
https://www.latimes.com/entertainment/la-et-entertainment-news-updates-july-may-he-rest-in-love-celebrities-1501519928-htmlstory.html,301
https://www.latimes.com/la-et-george-lucas-answers-why-he-is-building-the-lucas-museum-of-narrative-art-20180314-premiumvideo.html,404
https://www.latimes.com/entertainment/music/posts/la-et-ms-founding-slayer-guitarist-jeff-hanneman-dies-20130502-story.html,200
https://www.latimes.com/entertainment/music/la-et-ms-protest-music-jason-isbell-country-20180629-story.html,200
https://www.latimes.com/entertainment/la-et-cultural-divide-series-20190216-htmlstory.html,200
https://www.latimes.com/local/obituaries/archives/la-me-freddy-fender-20061015-snap-story.html,200
https://www.latimes.com/fashion/la-ig-wwd-kourtney-kardashian-poosh-website-20190402-story.html,200
https://www.latimes.com/fashion/la-ig-khloe-kardashian-jeans-denim-good-american-20161018-snap-story.html,200
https://www.latimes.com/business/story/2019-11-18/kylie-jenner-coty-cosmetics-line,200
https://www.latimes.com/entertainment-arts/tv/story/2019-11-18/kim-kardashian-skims-infomercial-lisa-rinna-kris-jenner,200
https://www.latimes.com/entertainment-arts/tv/story/2019-08-26/kim-kardashian-west-shapewear-name-skims-kimono,200
https://www.latimes.com/entertainment/arts/la-et-cm-taylor-mac-review-20160314-column.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-iphigenia-review-20170908-story.html,200
https://www.latimes.com/opinion/editorials/la-ed-trump-immigrants-green-cards-visas-public-charge-20180925-story.html,200
https://www.latimes.com/fashion/la-ig-2019-met-gala-fashion-best-and-worst-list-20190507-story.html,200
https://www.latimes.com/entertainment/la-me-peter-hall-20170912-story.html,200
https://www.latimes.com/archives/la-xpm-2007-feb-11-ca-rubin11-story.html,200
https://www.latimes.com/entertainment/la-et-kim-kardashian-kimono-trademark-cultural-appropriation-20190625-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-academy-members-diversity-20150627-story.html,200
https://www.latimes.com/entertainment/envelope/oscars/la-et-unmasking-oscar-academy-project-20120219-story.html,301
https://www.latimes.com/entertainment/arts/la-et-cm-mark-taper-forum-2020-what-constitution-means-20190502-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-antipodes-review-20170423-story.html,200
https://www.latimes.com/entertainment/arts/theater/reviews/la-me-maria-irene-fornes-obituary-20180703-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-dolls-house-part-2-review-20170427-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-lucas-hnath-notebook-20190515-story.html,200
"https://www.latimes.com/entertainment/envelope/cotown/la-et-mn-oscars-awkward-moments-photos,0,3201172.photogallery",301
"https://www.latimes.com/entertainment/envelope/moviesnow/la-et-mn-oscars-performances-pictures-20140223,0,2557621.photogallery",301
"https://www.latimes.com/entertainment/envelope/moviesnow/la-et-mn-academy-awards-behind-scenes-photos-20140225,0,3846020.photogallery",301
https://www.latimes.com/entertainment/arts/la-ca-cm-lauren-ambrose-20180610-story.html,404
https://www.latimes.com/entertainment/arts/la-ca-cm-tony-awards-key-races-to-watch-20180610-story.html,404
https://www.latimes.com/entertainment-arts/music/story/2019-12-04/billie-eilish-trump-voting,200
https://www.latimes.com/entertainment-arts/music/story/2019-11-20/grammy-nominations-2020-fineas-oconnell-billie-eilish-brother,200
https://www.latimes.com/entertainment/music/la-et-ms-billie-eilish-live-review-20190710-story.html,200
https://www.latimes.com/archives/la-xpm-2003-dec-04-wk-braxton4-story.html,200
https://www.latimes.com/entertainment/gossip/la-et-mg-paris-hilton-tinkerbell-dead-dog-dies-20150421-htmlstory.html,200
https://www.latimes.com/archives/la-xpm-2009-nov-07-me-celebrity-burglaries7-story.html,200
https://www.latimes.com/entertainment/music/la-et-ms-rihanna-star-trek-20160627-snap-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-ivan-reitman-ghostbusters-movie-trailer-opening-20160706-snap-story.html,200
https://www.latimes.com/entertainment/herocomplex/la-et-hc-star-trek-beyond-will-make-sulu-its-first-gay-crewmember-20160707-snap-htmlstory.html,200
https://www.latimes.com/entertainment/la-et-st-transgender-youtuber-contrapoints-cultural-divide-20190612-story.html,200
https://www.latimes.com/entertainment/la-ca-liberal-women-chesterfield-county-cultural-divide-20181011-story.html,200
https://www.latimes.com/entertainment/la-ca-progressive-liberal-wrestler-20181104-story.html,200
https://www.latimes.com/entertainment-arts/story/2019-09-04/oklahoma-liberal-musicians-trump-the-blue-door,200
"https://www.latimes.com/news/nation/nationnow/la-na-nn-albert-desalvo-boston-strangler-20130719,0,1348427.story",301
"https://www.latimes.com/news/nation/nationnow/la-na-nn-bradley-manning-wikileaks-trial-20130719,0,3918098.story",301
"https://www.latimes.com/news/nation/nationnow/la-na-nn-houston-captives-20130719,0,5684461.story",404
"https://www.latimes.com/news/nationworld/nation/la-na-george-zimmerman-murder-trial-20130713-pictures,2652951,2351724.photogallery",404
https://www.latimes.com/entertainment/arts/la-et-cm-springsteen-broadway-review-mcnulty-20171012-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-donna-summer-musical-review-20171122-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-frozen-broadway-review-20180322-story.html,200
https://www.latimes.com/local/obituaries/la-me-henry-rowen-20151119-story.html,200
https://www.latimes.com/local/obituaries/la-me-stephen-birmingham-20151124-story.html,200
https://www.latimes.com/local/obituaries/la-me-pierre-boulez-20160107-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-meteor-shower-review-20171129-story.html,200
https://www.latimes.com/local/lanow/la-me-ln-nancy-reagan-astrology-20160306-story.html,200
https://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-john-leguizamo-receives-special-tony-for-1525198643-htmlstory.html,301
https://www.latimes.com/local/obituaries/la-fg-toronto-mayor-rob-ford-dies-20160322-story.html,200
https://www.latimes.com/local/obituaries/la-me-stan-lee-11122018-story.html,200
https://www.latimes.com/local/obituaries/la-me-franco-zeffirelli-snap-20190615-story.html,200
https://www.latimes.com/obituaries/story/2020-05-27/larry-kramer-dead,200
https://www.latimes.com/obituaries/story/2020-07-06/ennio-morricone-dead,200
https://www.latimes.com/obituaries/story/2021-06-03/f-lee-bailey-dead,200
https://www.latimes.com/entertainment/arts/la-et-cm-john-leguizamo-latin-history-review-20160707-snap-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2019-11-20/billie-eilish-grammys-history-youngest,200
https://www.latimes.com/entertainment-arts/music/story/2020-11-24/2021-grammys-nominations-snubs-surprises-weeknd,200
https://www.latimes.com/entertainment-arts/story/2023-02-10/lizzo-adele-drunk-2023-grammy-awards,200
https://www.latimes.com/entertainment-arts/music/story/2020-11-24/2021-grammy-nominations-complete-list,200
https://www.latimes.com/entertainment-arts/music/story/2019-11-13/billie-eilish-everything-i-wanted-new-song,200
https://www.latimes.com/entertainment/music/la-et-ms-billie-eilish-20180301-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-junk-play-review-20160803-snap-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-harry-potter-cursed-child-review-20161128-htmlstory.html,200
https://www.latimes.com/entertainment/la-bio-mark-swed-staff.html,301
https://www.latimes.com/opinion/op-ed/la-oe-young-peterson-20180601-story.html,200
https://www.latimes.com/entertainment/movies/la-ca-american-chaos-film-20180911-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-handmaids-tale-season-two-finale-hulu-20180711-story.html,200
https://www.latimes.com/california/story/2019-08-16/la-me-immigrant-children-protections,200
https://www.latimes.com/politics/la-na-pol-pruitt-excessive-travel-costs-20190516-story.html,200
https://www.latimes.com/archives/la-xpm-2001-jun-10-mn-8792-story.html,200
https://www.latimes.com/entertainment/music/posts/la-et-ms-woody-guthrie-los-angeles-20160128-story.html,200
https://www.latimes.com/nation/la-na-charlottesville-charges-20181002-story.html,200
https://www.latimes.com/entertainment/la-xpm-2011-dec-15-la-me-christopher-hitchens-20111216-story.html,200
https://www.latimes.com/local/lanow/la-me-ln-trump-gender-definition-20181022-story.html,200
https://www.latimes.com/books/la-et-jc-virginia-woolf-20180125-story.html,200
https://www.latimes.com/science/sciencenow/la-sci-sn-race-america-psychologists-20181221-story.html,200
https://www.latimes.com/local/abcarian/la-me-abcarian-incels-20180508-story.html,200
https://www.latimes.com/entertainment/la-bio-christopher-hawthorne-staff.html,200
https://www.latimes.com/entertainment/la-bio-charles-mcnulty-staff.html,301
https://www.latimes.com/local/obituaries/la-nancy-reagan-first-lady-dies-94-20160306-htmlstory.html,200
https://www.latimes.com/local/lanow/la-me-ln-nancy-reagan-visitors-pay-their-respects-at-presidential-library-in-simi-valley-20160306-story.html,200
https://www.latimes.com/local/obituaries/la-me-andy-grove-20160321-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-stan-lee-cameo-20181113-story.html,301
https://www.latimes.com/business/hollywood/la-fi-ct-stan-lee-pow-20180709-story.html,200
https://www.latimes.com/entertainment/arts/la-ca-cm-larry-kramer-20150628-column.html,200
https://www.latimes.com/entertainment-arts/story/2020-05-27/larry-kramer-dies-reactions-tributes,200
https://www.latimes.com/archives/la-xpm-2005-mar-30-me-cochran30-story.html,200
https://www.latimes.com/local/obituaries/la-me-zsa-zsa-gabor-20161218-story.html,200
https://www.latimes.com/books/features/la-ca-jc-toobin-american-heiress-20160803-snap-story.html,200
https://www.latimes.com/local/la-oj-anniv-verdict-story.html,200
https://www.latimes.com/people/steve-marble,200
https://www.latimes.com/business/hollywood/la-fi-ct-stan-lee-restraining-order-20180817-story.html,200
https://www.latimes.com/politics/la-pol-sac-essential-politics-20160321-htmlstory.html,301
https://www.latimes.com/entertainment/la-stan-lee-death-reactions-20181112-story.html,200
https://www.latimes.com/local/obituaries/la-local-obit-frank-sinatra-jr-20160316-story.html,200
https://www.latimes.com/la-me-nancy-reagan-alzheimers-profile-story.html,301
https://www.latimes.com/local/lanow/la-me-ln-nancy-reagan-fashion-1980s-20160306-story.html,200
https://www.latimes.com/local/obituaries/la-me-ln-nancy-reagan-dead-at-94-20160306-story.html,200
https://www.latimes.com/entertainment/la-bio-christopher-knight-staff.html,301
https://www.latimes.com/entertainment/arts/la-ca-cm-frozen-songs-songwriters-20180315-story.html,200
https://www.latimes.com/entertainment/arts/theater/reviews/la-et-cm-three-tall-women-review-20180330-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-angels-in-america-20180327-story.html,200
https://www.latimes.com/entertainment/music/la-et-ms-herbie-hancock-kamasi-washington-20170824-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-john-williams-early-life-20180718-story.html,200
https://www.latimes.com/entertainment/music/la-et-cm-cafe-tacvba-review-20171016-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-yuja-wang-universal-studios-20170526-story.html,200
https://graphics.latimes.com/oscar-nominations-2016/,200
https://www.latimes.com/entertainment-arts/music/story/2020-10-07/gene-simmons-eddie-van-halen,200
https://www.latimes.com/entertainment-arts/0000017d-9214-d958-ab7d-9af5b50e0000-123,200
https://www.latimes.com/entertainment/arts/la-et-cm-glass-bowie-laphil-review-20190112-story.html,200
https://www.latimes.com/entertainment/music/posts/la-et-ms-five-things-black-movie-music-salute-hollywood-bowl-20140904-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-david-newman-composer-conductor-20170830-story.html,200
https://www.latimes.com/entertainment/music/la-et-ms-super-bowl-national-anthem-review-20190203-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-laphil-romeo-juliet-review-20181019-htmlstory.html,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-25/aerosmith-joey-kramer-musicares-grammys,200
https://www.latimes.com/entertainment/arts/la-et-cm-once-musical-scr-review-20170912-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-la-phil-cdmx-review-20171013-story.html,200
https://www.latimes.com/entertainment/la-ca-bramwell-tovey-20100808-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2020-09-22/nirvana-smiley-face-logo-kurt-cobain-marc-jacobs-lawsuit,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-26/grammys-2020-kobe-bryant-deborah-dugan-backstage-mood,200
https://www.latimes.com/entertainment-arts/music/story/2021-08-02/frank-ocean-coachella-2023-paul-tollett,200
https://www.latimes.com/entertainment/arts/la-ca-cm-halley-feiffer-20170914-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-sondheim-bowl-20170720-story.html,200
https://articles.latimes.com/1996-03-24/local/me-50724_1_oscars-ceremony,301
https://www.latimes.com/entertainment-arts/story/2020-01-26/grammys-billie-eilish-backstage-finneas-o-connell,200
https://www.latimes.com/espanol/entretenimiento/articulo/2020-01-26/grammys-2020-kobe-bryant-deborah-dugan-tras-bastidores-reporteros,200
https://graphics.latimes.com/oscar-nominees-2015/,200
https://www.latimes.com/entertainment/arts/la-ca-cm-rajiv-joseph-archduke-20170507-htmlstory.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-imaginary-invalid-review-20161017-snap-story.html,200
https://articles.latimes.com/1996-03-22/local/me-50083_1_jesse-jackson,301
https://www.latimes.com/business/hollywood/la-fi-ct-box-office-record-year-disney-20181224-story.html,200
https://www.latimes.com/business/hollywood/la-fi-ct-women-film-hollywood-gender-study-20180222-story.html,200
https://www.latimes.com/entertainment/la-et-women-film-feminism-diversity-movies-20181205-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-all-white-oscar-acting-nominees-20160114-story.html,200
https://www.latimes.com/entertainment/music/posts/la-et-ms-the-weeknd-oscar-earned-it-20160114-story.html,200
https://www.latimes.com/la-bio-gerrick-kennedy-staff.html,301
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-clueless-actress-stacey-dash-black-history-month-20160120-story.html,200
https://www.latimes.com/entertainment/envelope/la-et-st-oscars-mcnamara-notebook-white-hollywood-20160115-column.html,200
https://www.latimes.com/entertainment/lanews-mary-mcnamara-20130507-staff.html,404
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-janet-hubert-oscars-boycott-20160119-story.html,301
https://www.latimes.com/entertainment/envelope/la-et-mn-oscars-diversity-20160120-story.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-will-smith-will-join-oscar-boycott-diversity-20160121-story.html,200
https://www.latimes.com/entertainment/envelope/oscars/la-et-mn-unmasking-the-oscar-voter-sg--storygallery.html,301
https://www.latimes.com/entertainment-arts/music/story/2020-10-06/van-halen-eddie-1976-times-review,200
https://www.latimes.com/entertainment-arts/music/story/2020-10-07/eddie-van-halen-death-valerie-bertinelli-tribute-instagram,200
https://www.latimes.com/la-et-mn-all-white-oscar-acting-nominees-20160114-story.html,301
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-oscar-nominations-ridley-scott-carol-star-wars-20160114-story.html,200
https://www.latimes.com/visuals/graphics/,301
https://www.latimes.com/entertainment/envelope/la-et-oscar-nominations-updates-htmlstory.html,200
https://www.latimes.com/entertainment/movies/academy/la-et-unmasking-oscar-academy-project-20120219-story.html,301
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-oscar-greenlight-20160121-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-oscar-diversity-asian-latino-indigenous-nominees-winners-20160120-story.html,301
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-chris-rock-oscars-so-white-boycott-20160120-story.html,200
https://www.latimes.com/entertainment/Meredith%20Woerner%20%5B9:35%20AM%5D%20%20https:/www.bbc.com/news/entertainment-arts-35356054,404
https://www.latimes.com/la-et-st-white-people-naacp-bet-awards-20160121-htmlstory.html,301
https://www.latimes.com/la-bio-dexter-thomas-staff.html,200
https://www.latimes.com/entertainment/env-grammy-awards-2012-news-story-sl-storylink.html,200
https://www.latimes.com/entertainment-arts/music/story/2021-07-28/zz-top-dusty-hill-bassist-dies-72,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-26/grammys-2020-billie-eilish-finneas-bad-guy,200
https://www.latimes.com/entertainment-arts/tv/story/2019-12-20/billie-eilish-carpool-karaoke-justin-bieber,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-26/grammys-2020-billie-eilish-lizzo,200
https://www.latimes.com/espanol/etiqueta/musica,200
https://www.latimes.com/entertainment/movies/la-ca-tom-patchett-play-20161005-snap-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2021-07-29/los-lobos-native-sons-covers-album,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-25/grammys-2020-scandal-deborah-dugan-interview,200
https://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-watch-natalie-portman-play-a-pop-1540490652-htmlstory.html,301
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-oscars-awkward-moments-photos-photogallery.html,301
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-the-revenant-mad-max-fury-road-oscar-nominations-20160114-story.html,200
https://www.latimes.com/entertainment/envelope/la-et-mn-oscars-star-wars-20160114-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-oscars-trivia-quiz-20150217-htmlstory.html,200
https://www.latimes.com/la-et-mn-oscars-white-mtv-david-bowie-20160114-htmlstory.html,301
https://www.latimes.com/entertainment/movies/la-et-mn-roma-review-20181119-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-barry-jenkins-beale-street-tiff-20180914-story.html,200
https://www.latimes.com/entertainment/movies/la-ca-mn-sneaks-mary-poppins-returns-20181101-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-academy-so-white-20160119-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-a-private-war-review-20181101-story.html,200
https://www.latimes.com/entertainment/envelope/la-et-mn-holiday-movie-preview-2018-20181101-storygallery.html,200
https://www.latimes.com/opinion/readersreact/la-ol-le-sexual-assault-women-kavanaugh-20180929-story.html,200
https://www.latimes.com/sports/la-sp-serena-navratilova-carillo-20180911-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-hearing-commentary-ali-20180927-story.html,200
https://www.latimes.com/politics/la-na-pol-democrats-women-congress-20181107-story.html,200
https://www.latimes.com/politics/la-na-pol-women-office-20181010-story.html,200
https://www.latimes.com/opinion/readersreact/la-ol-le-trump-birth-control-20180105-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-hereditary-review-20180607-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-eighth-grade-review-20180711-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-suspiria-review-20181024-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-wrinkle-in-time-review-20180307-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-mamma-mia-2-review-20180718-story.html,200
https://www.latimes.com/sports/sportsnow/la-sp-podcast-angels-mike-trout-crying-jordans-20160623-snap-htmlstory.html,200
https://www.latimes.com/la-et-ms-snacktrax-maggie-rogers-father-20160615-snap-htmlstory.html,200
https://www.latimes.com/entertainment/music/la-et-st-jesse-williams-bet-annotated-20160627-snap-htmlstory.html,200
https://www.latimes.com/entertainment/tv/la-et-st-bet-jesse-williams-20160627-snap-story.html,200
https://www.latimes.com/entertainment/music/la-et-ms-sammus-depression-nerdcore-20160620-snap-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-chris-rock-video-sterling-20160707-snap-htmlstory.html,200
https://www.latimes.com/science/sciencenow/la-sci-sn-apollo-11-computer-code-20160712-snap-story.html,200
https://www.latimes.com/politics/la-na-pol-spicy-boy-clinton-rip-20160720-snap-story.html,200
https://www.latimes.com/world/asia/la-fg-pokemon-japan-temples-safety-20160722-snap-htmlstory.html,200
https://www.latimes.com/entertainment/music/la-et-ms-snacktrax-vaporwave-videos-20160626-snap-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-oceans-8-review-20180605-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-halloween-review-20181015-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-a-star-is-born-review-20181002-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-widows-review-20181113-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-kindergarten-teacher-review-netflix-20181011-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-simple-favor-review-20180913-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-the-favourite-review-20181119-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-colette-review-20180919-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-spy-who-dumped-me-review-20180802-story.html,200
https://articles.latimes.com/1996-03-25/entertainment/ca-50945_1_whoopi-goldberg,301
https://www.latimes.com/entertainment/movies/la-et-mn-life-of-the-party-review-20180510-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-private-life-review-20181004-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-wildlife-review-20181018-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-tully-review-20180503-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-annihilation-review-20180221-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-madelines-madeline-review-20180816-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-the-hate-u-give-review-20181004-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-the-wife-review-20180815-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-breaking-in-review-20180510-story.html,200
https://www.latimes.com/entertainment/movies/la-ca-mn-women-stereotyped-roles-20180316-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-red-sparrow-review-20180302-story.html,200
https://articles.latimes.com/1996-03-24/news/tv-50515_1_quincy-jones,301
https://www.latimes.com/entertainment/movies/la-et-mn-peppermint-review-20180906-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-proud-mary-review-20180112-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-karyn-kusama-destroyer-tiff-20180910-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-26/nipsey-hussle-tribute-grammys-2020-meek-mill-yg-john-legend,200
https://www.latimes.com/entertainment/music/la-et-ms-coachella-beyonce-20190410-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-26/grammys-2020-alicia-keys-opening-speech-transcript,200
https://www.latimes.com/entertainment/music/la-et-ms-fyf-fest-frank-ocean-review-20170723-story.html,200
https://www.latimes.com/california/story/2020-01-26/aircraft-slams-into-hillside-explodes-in-flames-near-calabasas,200
https://www.latimes.com/entertainment-arts/music/story/2021-06-01/coachella-stagecoach-festivals-april-2022,200
https://articles.latimes.com/1996-03-26/news/mn-51422_1_sarandon-win,301
https://www.latimes.com/entertainment-arts/music/story/2020-09-14/dave-grohl-nandi-bushell-drum-battle-round-2,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-21/grammys-deborah-dugan-recording-academy-sexual-harrassment-neil-portnow,200
https://www.latimes.com/entertainment-arts/music/story/2021-07-28/mtv-40th-anniversary-billy-idol-go-gos-huey-lewis-reo-speedwagon,200
https://www.latimes.com/entertainment-arts/music/story/2020-09-21/tom-petty-wildflowers-solo-album-reissue-rick-rubin,200
https://www.latimes.com/entertainment/music/la-xpm-2012-aug-05-la-et-ms-aerosmith-20120806-story.html,200
https://www.latimes.com/archives/la-xpm-1993-08-29-ca-29282-story.html,200
https://www.latimes.com/entertainment/music/la-et-ms-muppets-bowl-20170910-story.html,200
https://www.latimes.com/fashion/la-ig-new-york-fashion-week-nyfw-marc-jacobs-20190215-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-blackbird-play-review-20170908-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2020-01-05/nirvana-reunion-dave-grohl-beck-st-vincent,200
https://www.latimes.com/entertainment/arts/la-et-cm-99-seat-daca-theater-20170908-htmlstory.html,200
https://www.latimes.com/entertainment/envelope/la-et-mn-academy-voting-diversity-20160120-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-sundance-film-festival-2016-live-updates-htmlstory.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-spike-lee-oscars-boycott-20160120-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-archives-oscars-diversity-1970-20160121-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-marlon-wayans-on-oscars-20160121-story.html,200
https://www.latimes.com/la-bio-meg-james-staff.html,301
https://www.latimes.com/entertainment/envelope/cotown/la-et-ct-oscar-telecast-diversity-20160122-story.html,200
https://www.latimes.com/entertainment/movies/la-et-mn-45-years-review-20151223-column.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-how-cbs-annual-diversity-stage-showcase-tv-oscarssowhite-20160121-story.html,200
https://www.latimes.com/entertainment/envelope/oscars/la-et-env-g-oscars-policy-20160121-htmlstory.html,200
"https://www.latimes.com/entertainment/Friday,%20January%2022,%202016%2012:36%20PM%20https:/www.latimes.com/entertainment/movies/moviesnow/la-et-mn-academy-changes-20160122-story.html",301
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-oscarssowhite-april-reign-academy-changes-20160122-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-academy-changes-20160122-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-spike-lee-oscars-no-show-20160123-story.html,200
https://www.latimes.com/entertainment/envelope/la-et-mn-academy-reform-sidebar-20160123-story.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-snl-parodies-oscarssowhite-in-screen-guild-awards-sketch-20160124-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-nick-cannon--oscarssowhite-spoken-word-20160125-htmlstory.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-st-directors-guild-study-firsttime-tv-directors-generally-white-men-20150110-story.html,200
https://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-academy-explains-new-rules-to-members-20160125-story.html,200
https://www.latimes.com/la-bio-rebecca-keegan-staff.html,301
https://www.latimes.com/la-bio-scott-collins-staff.html,301
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-what-will-chris-rock-say-guessing-game-oscarssowhite-20160125-story.html,200
https://www.latimes.com/entertainment/movies/la-et-st-wga-20160206-story.html,200
